"conv_id","dialogue","summary"
"ca9b0d7069e0eb98f33da88063fbbe6e","","Customer enquires that the code which she received while doing a online shopping was not working. Agent requested to DM them for further assistance."
"8678dcc18049176193cf778949df5257","","Customer is complaining on the incorrect courier facility. Agent asked customer not to share order details with anyone as it is considered as personal information and updated that order will be shipped ASAP."
"7ff8a6eae2dcfd021cfa34154b0c85a8","","Customer is questioning can they spend money in 2017 for the travel in 2018 to qualify the 2018 status and trying to hit their MQD's by the end of the year. Agent updates that they can purchase the tickets on their platinum delta sky miles american express credit card to reach the MQD waiver and the other way is to spend $25000 on thei delta amex within end of the year."
"05d3e9cc1d382bdbd79d8dc03746dd48","","Customer is asking that are children allowed to sign up for rapid rewards. Agent updated that several families have the same address associated with multiple accounts."
"cd55e560700a2ac9a9f65acda333efa5","","The customer is complaining that whenever is trying turn on wifi or hit on retry button he is getting kicked off from the wifi. The agent asked the customer to dm for further assistance."
"7545917f963acb42fc4d9439a89d58ad","","Customer is complaining why is his download stuck on 4.599 GB. Agent updated that to follow them and send them a DM ."
"39ce2491428d2898fbcef094265544c8","","The customer says that he is been trying to transfer service since last month and adds that he didn't received military discounts. The agent asks whether the customer attempting to upgrade the speed and shares a link to check on the discounts."
"88bf07bf1c09b499543d42c453767b27","","Customer is complaining about the bug in the Spotify webpage. Agent states their Artist support team would assist and requests to get in touch with them."
"30d6ca94fbed713d066c4b3c56b471d1","","Customer complaints that an update on the 9:31 Bham to Manchester Piccadilly which says delayed. Agent updates that the service they are on is currently expected to arrive at Manchester Picadilly at 11:32."
"187fe2f321124667ee1f49673c223eda","","Customer is asking to refund his amount from @VirginTrains. Agent asks to take mail address and they will search their  system for anything they can find and also to DM."
"5d6edf6f8fe3191422c8abf33b04d4b6","","Customer is complaining about cancelled trip due to situation in PR. Agent updated the customer to send the confirmation number and informed the customer that they miles as been redeposited and refunded 11.20$ per person."
"67622ad2f17a7862bf8028f41197b1c3","","Customer is complaining about the virgin trains and 2 to 3 trains journey with the seat reserved  &amp , somebody sat in it refusing to move. Agents says that will be passing it on to the customer experience managers, if you want to write can do via:URL."
"5bef9fb7a05078847a771ca934cbcf31","","Customer having an issue with GalaxyNote8 not working with 123765 and even on 9242. Agent updated the customer to clear the cache and data and then try again and also updated that to uninstall the app and downloading it again."
"730044e20fc96a0e92f0a902fe199d50","","The customer is complaining that they stood 5 mins with their suitcase abd briefcase at the gate and nobody was there to help them out. The agent apologizes for any rudeness happened."
"bfb4ddaaae1b6c43e2aa8d2d767eba53","","Customer is placing a complain on internet issue. Agent asked the customer about the battery back up and to try again with network."
"0bd73079fc0944ea6a962458f3cbd30b","","Customer is complaining about that they are requested to close this account 4 months back and still i am being charged. Agent request to visit nearest idea store for disconnection after clearing the outstanding amount."
"7d19761675aab337509aa22c0bf4a9ac","","Customer is requesting to help them in troubleshooting the problem where their iPhone SE's personal hotspot menu has been got for several weeks. Agent asks for the details and updates to meet in DM to have a closer look into this issue."
"385731cbb827f22e2ddef2874d2c6c1c","","Customers wants to know if there are any other solutions because they have already send a complaint about surface but didn't get any answer. Agent recommended to visit the nearest store in their area to check their device. Store personnel with evaluate their surface device and will be able to provide them recommendations."
"b54ae2d191c8ee7aec6c0461dc0aef2a","","Customer is complaining that the things he buys will remain broken always and to replace it with a faulty bike he used to spent 30 euro for the taxi. Agent apologised for not proving a quality product and updated to DM the details."
"e4ffd4af7588688c851d31243d2c7db8","","The customer is complaining that why can't they watch the episode of their choice. The agent told that clicking on a show brings up the details and just to the right is episodes, which has all seasons."
"d6d66b74b26c0e5ba7c8441f92746172","","Customer enquires about the cancellation of tickets and also asking how to apply for refund. Agent states that once the booking is confirm, cancellation is not allowed."
