"conv_id","dialogue","summary"
"cdab1669f3fe248ef1b10ed53bab6f0b","","Customer: @VirginTrains I’m having problems finding the WiFi start page and the usual bbc news way of doing it no longer works. Agent: Could you please try forgetting the network in your settings, reconnect &amp; then follow the link again? @151527 Apologies about that, Darren, glad you've managed to connect now."
"768e390991610e8fbfdae7abde8c4998","","Customer: I cannot open my bill. Agent: Your contact details are with us and we will get back to you soon. @134445 As checked your concern has been discussed &amp; addressed by our team. @134445 We are working on this to get it resolved at the earliest."
"1f889b03bad6b2445f57d143b2527743","","Customer: @VirginTrains selling online super off peak tickets for time tickets are not valid. @VirginTrains Bought tickets a month ago for Jan-March at 7.43 h. you were selling super off peak. Agent: If you've booked these already please contact our Aftersales team through LiveChat so that they can look in to this further: https://t.co/PAMNyrwzCC ^CB @673629 I can't recreate this issue when booking here, so the team will look in to this further and get back to you if you've requested a call back ^CB"
"e4c07e473077bd46e85bdfe2b782846e","","Customer: @AppleSupport just brought a new charger and threw away the packaging because i never had a problem with them fresh out the box. Agent: Let us know in DM and we would love to look at some service options together."
"cc06aed92d989afa96c62f6ae78c85a1","","Customer: Any chance of an upgrade to first class? Agent: @789438 Hi Robbie, happy anniversary to you and your wife :) I'm afraid we can't promise anything on upgrades but we can do our best to contact the Train Manager to see if there's anything they can do."
"abe8394cdc05834bb62186ca96d0c19a","","Customer: @115888 why can't i listen to all songs, in a playlist folder, on mobile anymore? @SpotifyCares No it doesn't unfortunately, happened sometime after a recent update on Android Agent: Does logging out, restarting your device, and logging back in help? Can you DM us your account's username and email address?"
"8ecb6cbae489e89d6d56e15608f95c8a","","Customer: @SW_Help the 2120 Salisbury train from Waterloo. Your driver decoupled and recoupled it and the doors ""magically worked"". Once a driver couples the train it's not protocol to test immediately, but to wait until the carriages are full of passengers to then couple? Agent: @182172 On occasion the electrical contacts that the trains use to pass communications for door controls, power and brake, information systems, etc will not make contact properly. The train's fail-safe systems would not allow it to move in this situation, and if we could not resolve the problem, the train would be taken out of service."
"5462c3ace2d126debdb27dd029c265d9","","Customer: I can't find them at my local Extra anymore?? Agent: @228258 Hi Amy, is there any chance that this is the product you're looking for:https://t.co/dI8Z9o80gOThanks, Calum @228258 Hi Amy, I've checked &amp; it's been discontinued from our range. We've stopped selling them in the Andover store however if you DM me your name and address I'll log your interest in bringing this item back :)."
"6f14cc70042eef85911f65c921577eee","","Customer: @Delta no response for me regarding my lost baggage in Rome? Agent: As a gesture of apology, I'd like to offer you 8K bonus SkyMiles for the inconvenience we caused. @654205 Your miles should be posted within 48 hours."
"90bdfa5a14f467675bb5b954073dcd67","","Customer: @117153 I've downloaded the latest app (deleted and reinstalled) and the log in screen does not even appear in the app once loaded Agent: @213284 Could you send a screenshot of how exactly it appears from your end? Could you try removing the app again, restarting your device, then reinstalling? Can you DM us your account's username and email address?"
"2ee19b094a7da602ac403dfba054933c","","Customer: Even tried another handset n still nope. Agent: @138268 If so, can you remove this from the order to see if this helps? An in-private browsing tab can sometimes work also. Can you DM your name, address, device and version of the app so I can log this?"
"57bcdb54cb12d6c7e5000402e6103840","","Customer: @115714’s reception and customer service lack but they do offer some pretty cool benefits. @115714 And let’s not forget that I can’t talk on the phone and browse the web or use any apps unless I’m on WiFi but I could in 2012..... #stilldisappointed I don’t understand the regression @sprintcare I love how you completely ignored the statement about your terrible customer service and reception. Agent: Simultaneous Voice and Data on a phone is available when connected to Wi-Fi, and at times on Sprint's data network with devices that have Calling Plus capability (also called LTE Calling which allows calls -CO A single radio better supports the new Sprint LTE Plus network, and preserves device battery life."
"2306e7d51a304c03b86571769e43f379","","Customer: @AppleSupport thnx to the update, I haven’t had service the last 2 days. Nothing on the support page helps. Agent: @188705 Let's make sure the settings for your carrier are up to date. Check out this article and let us know if the issue perists: https://t.co/5KootZbxj1"
"360cda8a93a0daf0c967eb8892e29061","","Customer: @idea_cares Now I want to disconnect my number please provide my outstanding details and give me details to disconnect my idea number 9868210681 @idea_cares Even after your special waiver I am going to disconnect my connection tomorrow Agent: As there is some outstanding amount remaining dur to which you are getting the remainder calls. We are working continuously in improving our services. Please bear us for sometime."
"c8543fbec62f390747fca91f6c1c5cca","","Customer: @Delta How do I go about filling a claim for my luggage that was damaged during the flight home that I paid an extra $100 for. @Delta I had to go to work is there anyway I can bring my luggage to the airport today. Agent: @419503 ...flight for a Domestic flight and within 7 days if it was an International flight. @419503 Just bring the bag and your boarding pass for the arrival to the baggage service office."
"654176114856f4052b2377c7983574f4","","Customer: @O2 I'm still waiting for my Iphone X. The case is here in front of me looking lonely and sad... Where is my phone https://t.co/PqlhVNnEHG Agent: @522835 The handset is hugely popular and is in massive demand, we'll get it out to you as soon as possible 👍 We'll get all orders sent out as quickly as we possibly can."
"3b1f7645475c1dba20405cddd2db6a28","","Customer: Dear @AmericanAir need a direct flight from #BDL to #PITT #SteelerNation @AmericanAir My please feel free to add a few points to my account ! Agent: @195513 We may not have a direct flight but we can get you there. @195513 You totally deserve the upgrade so please sit back and enjoy the flight back home!"
"20e959f2d4d4fa5c4657be623b3d314d","","Customer: @idea_cares my number 9870347384 has been deactivated..After number of attempts by visiting idea gallery no efforts have been done by ur side to activate again..I m ready to pay outstanding dues but want to activate the number They replied that even if the payment is made, the number 9870347384 will not be activated..First give me assurance that my number will be activated then I will surely make payment @idea_cares Then who will give assurance Agent: @228344 Sorry for the trouble caused.We request you to dial 198/12345 for futher assistance."
"494bfb25b7d07b4c92bdf84d295719b5","","Customer: @GloCare pls I buy 1000 data on renewable, but still didn't receive my 100% bonus. Agent: @194426 Morning Mohammed, the 100% bonus data has been added to the data plan."
"b67d4c96b95db8bc29cd1ccdde1e7fa7","","Customer: @Morrisons what is your policy on swipe and sign cards. As I have been refused twice! Agent: @357529 Hi Sallyann - we do accept both Visa/Mastercard gift cards - Raj @357529 hey Sally, please confirm the Store you visit so I can look into this - Taz @357529 Hey Sallyann, I've just been speaking to our Duty manager Donna who's now aware we accept these."
"6fd6f04d7d7eed52683aad3e66f6039b","","Customer: Battery drain is absurd on my 7, now, and Messages doesn’t display names half the time, just a number. Prior to upgrade I didn’t need a charge till end of day. Agent: Are you able to see your full contacts in the Contacts app? @424128 Can you let us know the exact version of iOS 11 that you’re using? DM us next and let us know about when you installed the 11.0.3 update exactly."
